# 13C16O photoabsorption. 300K. Generated by Alan Heays 2016-04-21.
# wavelength(nm) cross_section(cm2)
91.02060 1.05221e-17
91.02070 1.56611e-17
91.02080 1.61281e-17
91.02090 1.55697e-17
91.02100 1.06218e-17
91.02110 2.86062e-18
91.02120 -1.62010e-18
91.02130 -4.26408e-19
91.02140 5.27481e-18
91.02150 1.01378e-17
91.02160 6.13731e-18
91.02170 1.00558e-18
91.02180 7.84228e-18
91.02190 1.84101e-17
91.02200 1.63528e-17
91.02210 9.08947e-18
91.02220 1.06198e-17
91.02230 1.61709e-17
91.02240 1.63593e-17
91.02250 1.12943e-17
91.02260 7.68442e-18
91.02270 9.72262e-18
91.02280 1.64474e-17
91.02290 1.87830e-17
91.02300 1.21744e-17
91.02310 4.64959e-18
91.02320 3.15853e-18
91.02330 3.38002e-18
91.02340 7.43109e-19
91.02350 -1.03844e-18
91.02360 3.39909e-18
91.02370 9.48428e-18
91.02380 9.35393e-18
91.02390 6.47694e-18
91.02400 8.11172e-18
91.02410 1.09674e-17
91.02420 7.20958e-18
91.02430 3.27809e-18
91.02440 6.94250e-18
91.02450 1.20326e-17
91.02460 1.22728e-17
91.02470 9.26302e-18
91.02480 5.19915e-18
91.02490 2.62304e-18
91.02500 6.73483e-18
91.02510 1.46070e-17
91.02520 1.64638e-17
91.02530 1.28834e-17
91.02540 1.13953e-17
91.02550 1.29190e-17
91.02560 1.52041e-17
91.02570 1.70823e-17
91.02580 1.34066e-17
91.02590 4.51685e-18
91.02600 2.41298e-18
91.02610 9.05431e-18
91.02620 1.00812e-17
91.02630 4.33645e-18
91.02640 6.61950e-18
91.02650 1.50717e-17
91.02660 1.25978e-17
91.02670 4.73896e-18
91.02680 7.15392e-18
91.02690 1.20909e-17
91.02700 9.32953e-18
91.02710 1.19227e-17
91.02720 2.24264e-17
91.02730 1.69721e-17
91.02740 -3.42803e-18
91.02750 -1.03594e-17
91.02760 -1.35469e-18
91.02770 2.10530e-18
91.02780 1.79399e-18
91.02790 1.03673e-17
91.02800 1.64777e-17
91.02810 1.20830e-17
91.02820 7.58723e-18
91.02830 6.09591e-18
91.02840 2.36568e-18
91.02850 3.35623e-18
91.02860 9.35654e-18
91.02870 1.03307e-17
91.02880 9.17146e-18
91.02890 1.39294e-17
91.02900 1.65805e-17
91.02910 1.35590e-17
91.02920 1.37624e-17
91.02930 1.33738e-17
91.02940 5.44464e-18
91.02950 -5.88712e-19
91.02960 1.46662e-18
91.02970 4.61305e-18
91.02980 1.08150e-17
91.02990 2.20923e-17
91.03000 2.48543e-17
91.03010 1.49729e-17
91.03020 8.27132e-18
91.03030 8.72344e-18
91.03040 8.17947e-18
91.03050 6.67272e-18
91.03060 4.63227e-18
91.03070 4.94413e-20
91.03080 -1.66007e-18
91.03090 1.88782e-19
91.03100 -3.96458e-18
91.03110 -6.71967e-18
91.03120 6.88555e-18
91.03130 2.44841e-17
91.03140 2.04655e-17
91.03150 2.79538e-18
91.03160 -4.50530e-18
91.03170 3.09350e-18
91.03180 1.26878e-17
91.03190 1.12031e-17
91.03200 2.82722e-18
91.03210 4.81910e-18
91.03220 1.82147e-17
91.03230 2.09587e-17
91.03240 1.00648e-17
91.03250 7.15469e-18
91.03260 1.32929e-17
91.03270 1.21310e-17
91.03280 7.58538e-18
91.03290 1.32565e-17
91.03300 2.25844e-17
91.03310 2.16511e-17
91.03320 1.06567e-17
91.03330 2.67373e-18
91.03340 8.76088e-18
91.03350 2.31602e-17
91.03360 2.64818e-17
91.03370 1.95908e-17
91.03380 1.81786e-17
91.03390 1.74757e-17
91.03400 1.13459e-17
91.03410 1.56734e-17
91.03420 2.73200e-17
91.03430 1.83628e-17
91.03440 -4.79093e-19
91.03450 4.87527e-18
91.03460 2.00292e-17
91.03470 1.30543e-17
91.03480 2.64374e-18
91.03490 1.30268e-17
91.03500 2.30758e-17
91.03510 1.92193e-17
91.03520 1.96386e-17
91.03530 2.75248e-17
91.03540 2.83676e-17
91.03550 2.38313e-17
91.03560 2.33995e-17
91.03570 2.40577e-17
91.03580 2.36811e-17
91.03590 2.23503e-17
91.03600 1.62118e-17
91.03610 7.25445e-18
91.03620 3.25045e-18
91.03630 4.84299e-18
91.03640 8.47412e-18
91.03650 1.37317e-17
91.03660 1.93880e-17
91.03670 2.57608e-17
91.03680 3.19000e-17
91.03690 3.10247e-17
91.03700 2.24206e-17
91.03710 1.63731e-17
91.03720 1.57665e-17
91.03730 1.69430e-17
91.03740 2.09305e-17
91.03750 2.44679e-17
91.03760 1.82377e-17
91.03770 7.32319e-18
91.03780 6.05536e-18
91.03790 1.12581e-17
91.03800 1.25305e-17
91.03810 9.83362e-18
91.03820 6.19276e-18
91.03830 5.84610e-18
91.03840 1.17466e-17
91.03850 1.57413e-17
91.03860 1.31161e-17
91.03870 1.60577e-17
91.03880 2.35317e-17
91.03890 1.91130e-17
91.03900 1.18424e-17
91.03910 1.64284e-17
91.03920 1.62029e-17
91.03930 4.00790e-18
91.03940 5.91918e-18
91.03950 1.93441e-17
91.03960 1.53412e-17
91.03970 6.28447e-18
91.03980 1.55929e-17
91.03990 2.25480e-17
91.04000 1.23889e-17
91.04010 9.75910e-18
91.04020 1.95325e-17
91.04030 2.01967e-17
91.04040 1.42443e-17
91.04050 1.60072e-17
91.04060 2.03563e-17
91.04070 2.03923e-17
91.04080 1.83746e-17
91.04090 1.38904e-17
91.04100 1.20378e-17
91.04110 1.66716e-17
91.04120 1.77364e-17
91.04130 1.33913e-17
91.04140 1.73911e-17
91.04150 2.48668e-17
91.04160 2.30570e-17
91.04170 2.05495e-17
91.04180 2.51154e-17
91.04190 2.56583e-17
91.04200 2.03679e-17
91.04210 1.98856e-17
91.04220 2.46636e-17
91.04230 3.04784e-17
91.04240 3.42285e-17
91.04250 2.91054e-17
91.04260 2.04930e-17
91.04270 2.19929e-17
91.04280 2.62140e-17
91.04290 1.89212e-17
91.04300 1.10609e-17
91.04310 1.38473e-17
91.04320 1.99227e-17
91.04330 2.54792e-17
91.04340 3.32203e-17
91.04350 3.53676e-17
91.04360 2.90986e-17
91.04370 2.37246e-17
91.04380 2.17124e-17
91.04390 2.02608e-17
91.04400 1.88248e-17
91.04410 1.59677e-17
91.04420 1.63585e-17
91.04430 2.69987e-17
91.04440 3.53231e-17
91.04450 2.70036e-17
91.04460 1.95463e-17
91.04470 2.54478e-17
91.04480 2.93228e-17
91.04490 2.66946e-17
91.04500 3.02467e-17
91.04510 3.33006e-17
91.04520 2.60172e-17
91.04530 2.08642e-17
91.04540 2.25577e-17
91.04550 2.19762e-17
91.04560 2.07509e-17
91.04570 2.22642e-17
91.04580 2.25734e-17
91.04590 2.66042e-17
91.04600 3.38936e-17
91.04610 3.04203e-17
91.04620 2.58755e-17
91.04630 3.65679e-17
91.04640 4.19010e-17
91.04650 2.59661e-17
91.04660 1.85621e-17
91.04670 2.98995e-17
91.04680 3.13800e-17
91.04690 2.21959e-17
91.04700 2.42056e-17
91.04710 2.67026e-17
91.04720 2.20150e-17
91.04730 3.01432e-17
91.04740 4.38542e-17
91.04750 3.52331e-17
91.04760 1.95614e-17
91.04770 2.25334e-17
91.04780 2.80681e-17
91.04790 1.99368e-17
91.04800 1.52611e-17
91.04810 2.24939e-17
91.04820 2.67141e-17
91.04830 2.15303e-17
91.04840 1.70147e-17
91.04850 1.92222e-17
91.04860 2.45973e-17
91.04870 2.67358e-17
91.04880 2.46225e-17
91.04890 2.55048e-17
91.04900 3.26795e-17
91.04910 3.87919e-17
91.04920 3.80841e-17
91.04930 3.40609e-17
91.04940 3.07979e-17
91.04950 2.88329e-17
91.04960 2.76074e-17
91.04970 2.63725e-17
91.04980 2.75793e-17
91.04990 3.34770e-17
91.05000 3.94323e-17
91.05010 4.05999e-17
91.05020 3.99647e-17
91.05030 3.95097e-17
91.05040 3.46901e-17
91.05050 2.84988e-17
91.05060 3.21274e-17
91.05070 4.54357e-17
91.05080 5.10928e-17
91.05090 4.02791e-17
91.05100 2.66426e-17
91.05110 2.45048e-17
91.05120 2.84662e-17
91.05130 3.00866e-17
91.05140 3.28177e-17
91.05150 3.89231e-17
91.05160 3.93325e-17
91.05170 3.37068e-17
91.05180 3.14104e-17
91.05190 3.39758e-17
91.05200 3.42382e-17
91.05210 3.14366e-17
91.05220 2.80142e-17
91.05230 2.58302e-17
91.05240 3.24917e-17
91.05250 4.60881e-17
91.05260 4.96332e-17
91.05270 4.06593e-17
91.05280 3.76094e-17
91.05290 4.23297e-17
91.05300 3.75711e-17
91.05310 2.68802e-17
91.05320 3.11993e-17
91.05330 4.41418e-17
91.05340 4.10878e-17
91.05350 2.89053e-17
91.05360 3.40339e-17
91.05370 4.79094e-17
91.05380 4.16124e-17
91.05390 2.55500e-17
91.05400 3.00203e-17
91.05410 4.41310e-17
91.05420 3.57069e-17
91.05430 1.94302e-17
91.05440 2.66416e-17
91.05450 4.59874e-17
91.05460 4.64808e-17
91.05470 3.56972e-17
91.05480 3.76487e-17
91.05490 4.50872e-17
91.05500 4.09249e-17
91.05510 3.34117e-17
91.05520 3.61896e-17
91.05530 4.12364e-17
91.05540 3.47751e-17
91.05550 2.57563e-17
91.05560 3.07886e-17
91.05570 4.44567e-17
91.05580 4.60043e-17
91.05590 3.45930e-17
91.05600 2.88196e-17
91.05610 3.45454e-17
91.05620 3.95820e-17
91.05630 4.04115e-17
91.05640 4.51873e-17
91.05650 5.10733e-17
91.05660 4.82428e-17
91.05670 4.29781e-17
91.05680 4.60254e-17
91.05690 4.93546e-17
91.05700 4.73200e-17
91.05710 5.21228e-17
91.05720 6.40707e-17
91.05730 6.44233e-17
91.05740 5.61586e-17
91.05750 5.64923e-17
91.05760 5.47364e-17
91.05770 3.88164e-17
91.05780 3.25149e-17
91.05790 4.78997e-17
91.05800 5.61882e-17
91.05810 4.44286e-17
91.05820 3.93085e-17
91.05830 4.88688e-17
91.05840 5.31039e-17
91.05850 4.80005e-17
91.05860 4.80408e-17
91.05870 5.51189e-17
91.05880 6.15484e-17
91.05890 6.05597e-17
91.05900 5.16615e-17
91.05910 4.56566e-17
91.05920 5.01719e-17
91.05930 5.14534e-17
91.05940 4.22492e-17
91.05950 3.99152e-17
91.05960 5.29423e-17
91.05970 6.16960e-17
91.05980 5.39952e-17
91.05990 4.83822e-17
91.06000 5.80056e-17
91.06010 7.02959e-17
91.06020 6.96336e-17
91.06030 6.27155e-17
91.06040 6.25773e-17
91.06050 6.58886e-17
91.06060 6.82561e-17
91.06070 7.52387e-17
91.06080 8.29249e-17
91.06090 7.94789e-17
91.06100 7.02683e-17
91.06110 6.63643e-17
91.06120 5.76895e-17
91.06130 4.35767e-17
91.06140 4.43076e-17
91.06150 5.80732e-17
91.06160 6.16604e-17
91.06170 5.70832e-17
91.06180 5.87960e-17
91.06190 5.76143e-17
91.06200 5.08454e-17
91.06210 5.15609e-17
91.06220 5.61617e-17
91.06230 5.47395e-17
91.06240 5.95120e-17
91.06250 7.09293e-17
91.06260 7.18866e-17
91.06270 6.76061e-17
91.06280 7.25075e-17
91.06290 7.31577e-17
91.06300 6.31065e-17
91.06310 6.21935e-17
91.06320 7.23151e-17
91.06330 7.39657e-17
91.06340 6.75049e-17
91.06350 6.50918e-17
91.06360 6.41484e-17
91.06370 6.29163e-17
91.06380 6.39382e-17
91.06390 6.38418e-17
91.06400 6.61346e-17
91.06410 8.00346e-17
91.06420 9.36407e-17
91.06430 8.89424e-17
91.06440 7.62968e-17
91.06450 7.48231e-17
91.06460 8.18131e-17
91.06470 8.25673e-17
91.06480 7.79023e-17
91.06490 8.00549e-17
91.06500 8.95131e-17
91.06510 9.13640e-17
91.06520 8.38632e-17
91.06530 8.39909e-17
91.06540 9.38229e-17
91.06550 9.61414e-17
91.06560 9.01097e-17
91.06570 9.01025e-17
91.06580 9.36372e-17
91.06590 9.29150e-17
91.06600 9.42169e-17
91.06610 9.94861e-17
91.06620 1.00375e-16
91.06630 9.88743e-17
91.06640 1.00281e-16
91.06650 1.01333e-16
91.06660 1.01920e-16
91.06670 1.04399e-16
91.06680 1.04090e-16
91.06690 1.03865e-16
91.06700 1.12545e-16
91.06710 1.20467e-16
91.06720 1.12375e-16
91.06730 9.75004e-17
91.06740 9.44461e-17
91.06750 1.02131e-16
91.06760 1.06411e-16
91.06770 1.04288e-16
91.06780 1.06015e-16
91.06790 1.17669e-16
91.06800 1.26881e-16
91.06810 1.22377e-16
91.06820 1.16565e-16
91.06830 1.21174e-16
91.06840 1.26715e-16
91.06850 1.23341e-16
91.06860 1.22422e-16
91.06870 1.29975e-16
91.06880 1.38538e-16
91.06890 1.44552e-16
91.06900 1.48245e-16
91.06910 1.47588e-16
91.06920 1.47427e-16
91.06930 1.52783e-16
91.06940 1.55568e-16
91.06950 1.50559e-16
91.06960 1.49602e-16
91.06970 1.55049e-16
91.06980 1.54976e-16
91.06990 1.47202e-16
91.07000 1.44665e-16
91.07010 1.50812e-16
91.07020 1.54847e-16
91.07030 1.53810e-16
91.07040 1.56812e-16
91.07050 1.64630e-16
91.07060 1.65406e-16
91.07070 1.60427e-16
91.07080 1.62577e-16
91.07090 1.65215e-16
91.07100 1.52688e-16
91.07110 1.36911e-16
91.07120 1.39805e-16
91.07130 1.52098e-16
91.07140 1.50202e-16
91.07150 1.40485e-16
91.07160 1.43185e-16
91.07170 1.54020e-16
91.07180 1.56662e-16
91.07190 1.50603e-16
91.07200 1.46059e-16
91.07210 1.41799e-16
91.07220 1.33194e-16
91.07230 1.30691e-16
91.07240 1.38768e-16
91.07250 1.39807e-16
91.07260 1.25162e-16
91.07270 1.15162e-16
91.07280 1.15604e-16
91.07290 1.11567e-16
91.07300 1.05862e-16
91.07310 1.10624e-16
91.07320 1.11164e-16
91.07330 9.88538e-17
91.07340 9.32317e-17
91.07350 1.01346e-16
91.07360 1.05115e-16
91.07370 1.01194e-16
91.07380 1.01211e-16
91.07390 1.01187e-16
91.07400 9.48569e-17
91.07410 8.87984e-17
91.07420 8.91622e-17
91.07430 9.41488e-17
91.07440 9.32728e-17
91.07450 8.11789e-17
91.07460 7.52846e-17
91.07470 8.96891e-17
91.07480 9.69754e-17
91.07490 7.25317e-17
91.07500 5.12535e-17
91.07510 6.01033e-17
91.07520 7.27443e-17
91.07530 7.00120e-17
91.07540 6.76385e-17
91.07550 6.52009e-17
91.07560 5.51433e-17
91.07570 5.35659e-17
91.07580 6.15972e-17
91.07590 5.84327e-17
91.07600 5.09844e-17
91.07610 5.64495e-17
91.07620 6.29575e-17
91.07630 5.84810e-17
91.07640 5.21035e-17
91.07650 4.39468e-17
91.07660 3.45602e-17
91.07670 3.90435e-17
91.07680 5.23784e-17
91.07690 5.31338e-17
91.07700 4.79220e-17
91.07710 5.30255e-17
91.07720 5.61235e-17
91.07730 4.69898e-17
91.07740 3.85535e-17
91.07750 3.71121e-17
91.07760 3.90047e-17
91.07770 4.48574e-17
91.07780 4.60454e-17
91.07790 3.38563e-17
91.07800 2.39689e-17
91.07810 3.14806e-17
91.07820 4.44638e-17
91.07830 4.72927e-17
91.07840 4.23380e-17
91.07850 3.47855e-17
91.07860 2.98860e-17
91.07870 3.32940e-17
91.07880 3.83968e-17
91.07890 3.48454e-17
91.07900 2.93214e-17
91.07910 3.23020e-17
91.07920 3.95596e-17
91.07930 4.16616e-17
91.07940 3.94472e-17
91.07950 4.02176e-17
91.07960 4.70055e-17
91.07970 5.27276e-17
91.07980 5.03477e-17
91.07990 4.55652e-17
91.08000 4.84426e-17
91.08010 5.83126e-17
91.08020 6.73950e-17
91.08030 7.16837e-17
91.08040 7.29446e-17
91.08050 7.44158e-17
91.08060 7.73638e-17
91.08070 7.98645e-17
91.08080 8.06328e-17
91.08090 8.18255e-17
91.08100 8.14719e-17
91.08110 7.93807e-17
91.08120 8.22762e-17
91.08130 8.96648e-17
91.08140 9.35324e-17
91.08150 9.41247e-17
91.08160 9.55169e-17
91.08170 9.48958e-17
91.08180 9.44262e-17
91.08190 9.93673e-17
91.08200 1.03735e-16
91.08210 1.02807e-16
91.08220 1.05286e-16
91.08230 1.09702e-16
91.08240 1.04264e-16
91.08250 9.47133e-17
91.08260 9.29663e-17
91.08270 9.40076e-17
91.08280 9.51327e-17
91.08290 1.03800e-16
91.08300 1.12761e-16
91.08310 1.08761e-16
91.08320 1.01579e-16
91.08330 1.03982e-16
91.08340 1.08357e-16
91.08350 1.04674e-16
91.08360 9.70242e-17
91.08370 9.33426e-17
91.08380 1.01033e-16
91.08390 1.16677e-16
91.08400 1.23000e-16
91.08410 1.15686e-16
91.08420 1.14617e-16
91.08430 1.24031e-16
91.08440 1.25561e-16
91.08450 1.17908e-16
91.08460 1.16372e-16
91.08470 1.17134e-16
91.08480 1.09397e-16
91.08490 1.01603e-16
91.08500 1.00743e-16
91.08510 9.88151e-17
91.08520 9.24532e-17
91.08530 8.66383e-17
91.08540 8.50656e-17
91.08550 9.19810e-17
91.08560 1.09092e-16
91.08570 1.22889e-16
91.08580 1.20625e-16
91.08590 1.11647e-16
91.08600 1.10935e-16
91.08610 1.16879e-16
91.08620 1.23522e-16
91.08630 1.30765e-16
91.08640 1.35468e-16
91.08650 1.32494e-16
91.08660 1.23865e-16
91.08670 1.17013e-16
91.08680 1.14984e-16
91.08690 1.14328e-16
91.08700 1.08295e-16
91.08710 9.70018e-17
91.08720 8.92474e-17
91.08730 8.62139e-17
91.08740 8.26616e-17
91.08750 8.30997e-17
91.08760 9.38446e-17
91.08770 1.02921e-16
91.08780 9.84308e-17
91.08790 9.48874e-17
91.08800 1.06683e-16
91.08810 1.23435e-16
91.08820 1.31644e-16
91.08830 1.34867e-16
91.08840 1.39195e-16
91.08850 1.43710e-16
91.08860 1.46034e-16
91.08870 1.44997e-16
91.08880 1.42244e-16
91.08890 1.39563e-16
91.08900 1.29862e-16
91.08910 1.08981e-16
91.08920 9.25083e-17
91.08930 9.33707e-17
91.08940 1.00452e-16
91.08950 9.81524e-17
91.08960 8.82799e-17
91.08970 7.79311e-17
91.08980 7.24199e-17
91.08990 7.40677e-17
91.09000 7.71359e-17
91.09010 7.41705e-17
91.09020 7.43934e-17
91.09030 8.54524e-17
91.09040 9.41205e-17
91.09050 9.26235e-17
91.09060 9.71319e-17
91.09070 1.15196e-16
91.09080 1.33941e-16
91.09090 1.45024e-16
91.09100 1.57177e-16
91.09110 1.71610e-16
91.09120 1.75717e-16
91.09130 1.64964e-16
91.09140 1.48120e-16
91.09150 1.37452e-16
91.09160 1.32973e-16
91.09170 1.24853e-16
91.09180 1.06363e-16
91.09190 8.68058e-17
91.09200 7.72019e-17
91.09210 7.55415e-17
91.09220 6.93546e-17
91.09230 5.75955e-17
91.09240 5.16548e-17
91.09250 5.40093e-17
91.09260 5.64110e-17
91.09270 5.98258e-17
91.09280 6.91818e-17
91.09290 7.47643e-17
91.09300 7.20701e-17
91.09310 7.17491e-17
91.09320 7.60270e-17
91.09330 7.89261e-17
91.09340 8.99811e-17
91.09350 1.11261e-16
91.09360 1.22311e-16
91.09370 1.26609e-16
91.09380 1.53488e-16
91.09390 1.95302e-16
91.09400 2.12872e-16
91.09410 2.01243e-16
91.09420 1.83361e-16
91.09430 1.61020e-16
91.09440 1.34776e-16
91.09450 1.13583e-16
91.09460 9.61416e-17
91.09470 8.37336e-17
91.09480 8.31970e-17
91.09490 8.17332e-17
91.09500 6.64225e-17
91.09510 5.28254e-17
91.09520 5.16534e-17
91.09530 4.92690e-17
91.09540 4.26230e-17
91.09550 4.15021e-17
91.09560 4.35611e-17
91.09570 4.86915e-17
91.09580 6.20042e-17
91.09590 6.91863e-17
91.09600 5.90186e-17
91.09610 5.54851e-17
91.09620 6.85981e-17
91.09630 7.38567e-17
91.09640 6.80925e-17
91.09650 7.72957e-17
91.09660 9.93196e-17
91.09670 1.15184e-16
91.09680 1.32376e-16
91.09690 1.61098e-16
91.09700 1.87047e-16
91.09710 1.92319e-16
91.09720 1.78907e-16
91.09730 1.60629e-16
91.09740 1.44656e-16
91.09750 1.23174e-16
91.09760 9.70997e-17
91.09770 8.55539e-17
91.09780 8.87277e-17
91.09790 7.57126e-17
91.09800 4.65903e-17
91.09810 3.81178e-17
91.09820 5.32098e-17
91.09830 5.74820e-17
91.09840 4.59979e-17
91.09850 4.09384e-17
91.09860 4.27820e-17
91.09870 4.14172e-17
91.09880 4.11840e-17
91.09890 4.31857e-17
91.09900 3.94974e-17
91.09910 3.30813e-17
91.09920 3.13563e-17
91.09930 3.46933e-17
91.09940 3.90542e-17
91.09950 4.43075e-17
91.09960 5.10061e-17
91.09970 5.96147e-17
91.09980 6.74454e-17
91.09990 7.62484e-17
91.10000 9.46675e-17
91.10010 1.24204e-16
91.10020 1.55871e-16
91.10030 1.86471e-16
91.10040 2.12046e-16
91.10050 2.13587e-16
91.10060 1.88792e-16
91.10070 1.57369e-16
91.10080 1.21716e-16
91.10090 8.13436e-17
91.10100 5.86220e-17
91.10110 5.87732e-17
91.10120 5.65566e-17
91.10130 4.45419e-17
91.10140 4.04163e-17
91.10150 4.29119e-17
91.10160 4.25314e-17
91.10170 4.35711e-17
91.10180 4.11409e-17
91.10190 2.72312e-17
91.10200 2.05381e-17
91.10210 2.94522e-17
91.10220 3.22202e-17
91.10230 2.59500e-17
91.10240 3.01558e-17
91.10250 3.52633e-17
91.10260 2.91029e-17
91.10270 3.01077e-17
91.10280 4.05291e-17
91.10290 3.87773e-17
91.10300 3.38785e-17
91.10310 4.23269e-17
91.10320 4.50516e-17
91.10330 3.95613e-17
91.10340 5.31870e-17
91.10350 7.65804e-17
91.10360 8.28643e-17
91.10370 9.53119e-17
91.10380 1.34353e-16
91.10390 1.70476e-16
91.10400 1.87286e-16
91.10410 2.00974e-16
91.10420 1.96659e-16
91.10430 1.55606e-16
91.10440 1.14062e-16
91.10450 9.60632e-17
91.10460 8.14817e-17
91.10470 6.22350e-17
91.10480 5.12627e-17
91.10490 4.51127e-17
91.10500 3.72280e-17
91.10510 3.43959e-17
91.10520 3.55364e-17
91.10530 3.45266e-17
91.10540 3.57594e-17
91.10550 4.13753e-17
91.10560 4.48074e-17
91.10570 4.51580e-17
91.10580 4.75376e-17
91.10590 5.20362e-17
91.10600 5.76266e-17
91.10610 5.79991e-17
91.10620 4.74078e-17
91.10630 3.70735e-17
91.10640 3.71424e-17
91.10650 4.01772e-17
91.10660 3.98700e-17
91.10670 4.05900e-17
91.10680 4.15095e-17
91.10690 4.11673e-17
91.10700 4.42769e-17
91.10710 4.48483e-17
91.10720 4.03668e-17
91.10730 4.74462e-17
91.10740 6.72368e-17
91.10750 7.51915e-17
91.10760 7.54934e-17
91.10770 9.26957e-17
91.10780 1.17085e-16
91.10790 1.30673e-16
91.10800 1.44761e-16
91.10810 1.55623e-16
91.10820 1.41513e-16
91.10830 1.15377e-16
91.10840 9.80522e-17
91.10850 7.76957e-17
91.10860 5.46417e-17
91.10870 4.75797e-17
91.10880 4.56177e-17
91.10890 3.24317e-17
91.10900 2.47927e-17
91.10910 2.93013e-17
91.10920 2.63780e-17
91.10930 1.99691e-17
91.10940 2.31643e-17
91.10950 2.42811e-17
91.10960 2.12316e-17
91.10970 3.22668e-17
91.10980 4.62726e-17
91.10990 4.06987e-17
91.11000 3.34737e-17
91.11010 4.40318e-17
91.11020 5.07844e-17
91.11030 3.84909e-17
91.11040 2.56625e-17
91.11050 2.39979e-17
91.11060 2.94486e-17
91.11070 3.74149e-17
91.11080 4.42017e-17
91.11090 4.41536e-17
91.11100 3.92441e-17
91.11110 3.68020e-17
91.11120 4.14232e-17
91.11130 4.96116e-17
91.11140 5.15730e-17
91.11150 4.99509e-17
91.11160 5.40668e-17
91.11170 5.85757e-17
91.11180 5.65044e-17
91.11190 6.31462e-17
91.11200 8.21770e-17
91.11210 9.13142e-17
91.11220 9.12595e-17
91.11230 1.05425e-16
91.11240 1.23598e-16
91.11250 1.21960e-16
91.11260 1.11904e-16
91.11270 1.06451e-16
91.11280 9.30789e-17
91.11290 7.39284e-17
91.11300 6.17638e-17
91.11310 5.20688e-17
91.11320 4.44214e-17
91.11330 4.96409e-17
91.11340 5.63475e-17
91.11350 4.69878e-17
91.11360 3.66580e-17
91.11370 3.90667e-17
91.11380 4.26425e-17
91.11390 4.33979e-17
91.11400 5.01382e-17
91.11410 5.62460e-17
91.11420 5.21734e-17
91.11430 4.69571e-17
91.11440 4.74973e-17
91.11450 5.23862e-17
91.11460 5.82363e-17
91.11470 6.05478e-17
91.11480 5.70750e-17
91.11490 5.37611e-17
91.11500 5.23118e-17
91.11510 5.10458e-17
91.11520 5.62098e-17
91.11530 6.29893e-17
91.11540 5.62196e-17
91.11550 4.72862e-17
91.11560 5.67696e-17
91.11570 6.84342e-17
91.11580 5.88832e-17
91.11590 4.69740e-17
91.11600 5.24041e-17
91.11610 6.06824e-17
91.11620 5.85570e-17
91.11630 5.77074e-17
91.11640 6.17101e-17
91.11650 5.96730e-17
91.11660 5.11541e-17
91.11670 4.88178e-17
91.11680 5.86950e-17
91.11690 7.02714e-17
91.11700 7.12115e-17
91.11710 6.88748e-17
91.11720 7.27932e-17
91.11730 7.35359e-17
91.11740 6.65752e-17
91.11750 6.85132e-17
91.11760 8.00170e-17
91.11770 7.81646e-17
91.11780 6.94423e-17
91.11790 7.66683e-17
91.11800 9.19062e-17
91.11810 9.66982e-17
91.11820 9.67607e-17
91.11830 9.17675e-17
91.11840 7.23477e-17
91.11850 5.59827e-17
91.11860 5.86697e-17
91.11870 6.17429e-17
91.11880 5.34710e-17
91.11890 5.34334e-17
91.11900 6.56659e-17
91.11910 7.07626e-17
91.11920 6.43816e-17
91.11930 5.79424e-17
91.11940 5.28946e-17
91.11950 5.00365e-17
91.11960 5.37272e-17
91.11970 6.12672e-17
91.11980 6.59474e-17
91.11990 6.32825e-17
91.12000 5.24499e-17
91.12010 4.22784e-17
91.12020 4.39665e-17
91.12030 5.18976e-17
91.12040 5.53708e-17
91.12050 5.69242e-17
91.12060 5.68296e-17
91.12070 4.90615e-17
91.12080 4.28731e-17
91.12090 4.77556e-17
91.12100 5.12609e-17
91.12110 4.26641e-17
91.12120 3.44488e-17
91.12130 3.19558e-17
91.12140 2.68122e-17
91.12150 2.37667e-17
91.12160 3.10740e-17
91.12170 3.73690e-17
91.12180 3.31119e-17
91.12190 3.16123e-17
91.12200 3.93665e-17
91.12210 4.66295e-17
91.12220 5.01554e-17
91.12230 5.16734e-17
91.12240 4.68952e-17
91.12250 4.01151e-17
91.12260 4.35474e-17
91.12270 5.07445e-17
91.12280 4.69226e-17
91.12290 4.16809e-17
91.12300 4.72749e-17
91.12310 4.90248e-17
91.12320 3.66895e-17
91.12330 3.01847e-17
91.12340 3.66554e-17
91.12350 3.77754e-17
91.12360 3.26554e-17
91.12370 3.97016e-17
91.12380 5.23691e-17
91.12390 5.13462e-17
91.12400 4.48827e-17
91.12410 4.53017e-17
91.12420 4.29740e-17
91.12430 3.62917e-17
91.12440 3.79726e-17
91.12450 4.47784e-17
91.12460 4.29859e-17
91.12470 3.64151e-17
91.12480 3.36957e-17
91.12490 3.43656e-17
91.12500 3.88598e-17
91.12510 4.50716e-17
91.12520 4.11831e-17
91.12530 3.22831e-17
91.12540 3.72429e-17
91.12550 4.72350e-17
91.12560 4.12438e-17
91.12570 3.10223e-17
91.12580 3.65924e-17
91.12590 4.57183e-17
91.12600 4.36931e-17
91.12610 3.95858e-17
91.12620 3.88213e-17
91.12630 3.46194e-17
91.12640 3.27857e-17
91.12650 3.77387e-17
91.12660 3.62627e-17
91.12670 2.49437e-17
91.12680 2.00849e-17
91.12690 2.60074e-17
91.12700 2.99209e-17
91.12710 2.72873e-17
91.12720 2.15395e-17
91.12730 1.53836e-17
91.12740 1.54463e-17
91.12750 2.42409e-17
91.12760 3.02254e-17
