   200    14    19
Wavelength (Angstroms)
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
H2O          + hv           = O            + H            + H            +              2398.0
  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01
  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01
  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01
  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01  1.100E-01
  1.100E-01  1.100E-01  1.100E-01  1.100E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
O3            1
Total Absorption Cross Section (cm^2)
  9.700E-18  9.700E-18  9.700E-18  9.700E-18  9.700E-18  9.700E-18  9.700E-18  9.700E-18  9.700E-18  9.700E-18
  1.014E-17  1.350E-17  1.240E-17  1.081E-17  8.343E-18  5.112E-18  7.341E-18  8.200E-18  9.547E-18  1.354E-17
  2.218E-17  2.926E-17  2.643E-17  1.726E-17  9.137E-18  5.921E-18  4.850E-18  4.992E-18  5.904E-18  6.966E-18
  1.279E-17  1.293E-17  1.261E-17  1.439E-17  1.529E-17  1.280E-17  1.038E-17  6.344E-18  5.167E-18  4.465E-18
  4.279E-18  4.093E-18  3.904E-18  3.712E-18  3.519E-18  3.327E-18  3.135E-18  2.942E-18  2.750E-18  2.558E-18
  2.365E-18  2.173E-18  1.981E-18  1.788E-18  1.596E-18  1.485E-18  1.456E-18  1.426E-18  1.397E-18  1.368E-18
  1.338E-18  1.309E-18  1.279E-18  1.250E-18  1.221E-18  1.191E-18  1.162E-18  1.132E-18  1.103E-18  1.074E-18
  1.044E-18  1.015E-18  9.863E-19  9.589E-19  9.315E-19  9.041E-19  8.767E-19  8.493E-19  8.219E-19  7.944E-19
  7.670E-19  7.396E-19  7.122E-19  6.848E-19  6.574E-19  6.317E-19  6.172E-19  5.907E-19  5.606E-19  5.263E-19
  4.989E-19  4.712E-19  4.455E-19  4.224E-19  3.979E-19  3.716E-19  3.551E-19  3.396E-19  3.250E-19  3.150E-19
  3.156E-19  3.150E-19  3.176E-19  3.327E-19  3.487E-19  3.736E-19  4.065E-19  4.449E-19  4.940E-19  5.490E-19
  6.165E-19  6.903E-19  7.798E-19  8.750E-19  9.825E-19  1.104E-18  1.241E-18  1.387E-18  1.548E-18  1.718E-18
  1.900E-18  2.103E-18  2.326E-18  2.572E-18  2.828E-18  3.095E-18  3.384E-18  3.703E-18  4.009E-18  4.351E-18
  4.682E-18  5.016E-18  5.407E-18  5.749E-18  6.205E-18  6.479E-18  6.918E-18  7.318E-18  7.716E-18  8.148E-18
  8.424E-18  8.918E-18  9.163E-18  9.628E-18  9.776E-18  1.040E-17  1.039E-17  1.080E-17  1.094E-17  1.121E-17
  1.118E-17  1.164E-17  1.143E-17  1.167E-17  1.145E-17  1.184E-17  1.132E-17  1.134E-17  1.172E-17  1.084E-17
  1.128E-17  1.056E-17  1.072E-17  9.940E-18  1.013E-17  9.683E-18  9.206E-18  9.005E-18  8.293E-18  8.208E-18
  7.544E-18  7.248E-18  6.842E-18  6.401E-18  5.927E-18  5.629E-18  5.196E-18  4.923E-18  4.457E-18  4.129E-18
  3.718E-18  3.337E-18  3.100E-18  2.935E-18  2.524E-18  2.254E-18  2.053E-18  1.842E-18  1.620E-18  1.429E-18
  1.299E-18  1.118E-18  9.969E-19  8.637E-19  7.824E-19  6.598E-19  5.865E-19  5.002E-19  4.449E-19  0.000E+00
Total Ionization Cross Section (cm^2)
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
O3           + hv           = O2           + O            +              +             11222.0
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
O2            1
Total Absorption Cross Section (cm^2)
  3.583E-18  3.709E-18  1.811E-18  4.882E-19  2.280E-19  1.075E-18  6.431E-18  1.237E-18  1.609E-18  5.070E-20
  1.055E-18  5.630E-19  2.176E-18  1.669E-18  3.849E-20  5.409E-18  7.902E-18  2.875E-18  2.034E-19  6.193E-19
  7.470E-18  1.521E-18  5.117E-19  2.595E-19  1.598E-17  6.457E-19  9.533E-19  4.023E-21  4.264E-19  5.512E-19
  4.315E-19  9.439E-19  2.026E-18  2.176E-18  4.033E-18  7.160E-18  9.500E-18  1.141E-17  1.424E-17  1.341E-17
  1.425E-17  1.405E-17  1.363E-17  1.516E-17  1.316E-17  1.459E-17  1.285E-17  1.303E-17  1.264E-17  1.154E-17
  1.144E-17  1.027E-17  9.984E-18  8.486E-18  1.055E-17  7.655E-18  6.674E-18  6.559E-18  5.127E-18  5.897E-18
  3.442E-18  4.254E-18  3.583E-18  2.605E-18  2.271E-18  2.035E-18  1.598E-18  1.301E-18  1.182E-18  8.185E-19
  9.656E-19  3.975E-19  4.545E-19  4.501E-19  3.044E-19  3.315E-21  7.448E-22  3.090E-20  1.382E-20  4.967E-20
  2.075E-19  3.855E-20  4.397E-22  5.062E-20  1.513E-21  2.449E-21  7.569E-21  4.403E-22  8.078E-21  1.066E-22
  1.470E-21  4.775E-23  1.616E-21  3.938E-22  6.880E-23  2.377E-23  2.979E-23  4.278E-23  3.528E-23  1.351E-23
  1.245E-23  1.116E-23  7.236E-24  6.811E-24  6.670E-24  6.376E-24  6.325E-24  6.325E-24  6.371E-24  6.557E-24
  6.720E-24  6.547E-24  6.242E-24  6.065E-24  5.891E-24  5.632E-24  5.253E-24  5.071E-24  5.023E-24  4.660E-24
  4.183E-24  3.895E-24  3.757E-24  3.713E-24  3.706E-24  3.684E-24  3.621E-24  3.526E-24  3.407E-24  3.271E-24
  3.128E-24  2.980E-24  2.826E-24  2.664E-24  2.491E-24  2.306E-24  2.110E-24  1.907E-24  1.702E-24  1.499E-24
  1.303E-24  1.113E-24  9.258E-25  7.384E-25  5.470E-25  3.477E-25  1.371E-25  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
Total Ionization Cross Section (cm^2)
  1.191E-18  1.128E-18  9.929E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
O2           + hv           = O            + O            +              +              2400.0
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
H2O2          1
Total Absorption Cross Section (cm^2)
  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17
  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.053E-17  1.046E-17  1.040E-17  1.034E-17
  1.028E-17  1.022E-17  1.016E-17  1.009E-17  1.003E-17  9.969E-18  9.907E-18  9.845E-18  9.783E-18  9.721E-18
  9.534E-18  9.222E-18  8.910E-18  8.598E-18  8.286E-18  7.909E-18  7.467E-18  7.025E-18  6.583E-18  6.141E-18
  5.775E-18  5.485E-18  5.195E-18  4.905E-18  4.615E-18  4.425E-18  4.335E-18  4.245E-18  4.155E-18  4.065E-18
  3.984E-18  3.912E-18  3.840E-18  3.768E-18  3.696E-18  3.692E-18  3.756E-18  3.820E-18  3.884E-18  3.948E-18
  4.014E-18  4.082E-18  4.150E-18  4.218E-18  4.286E-18  4.242E-18  4.086E-18  3.930E-18  3.774E-18  3.618E-18
  3.405E-18  3.135E-18  2.865E-18  2.595E-18  2.325E-18  2.116E-18  1.968E-18  1.820E-18  1.672E-18  1.524E-18
  1.412E-18  1.336E-18  1.260E-18  1.184E-18  1.108E-18  1.065E-18  1.055E-18  1.045E-18  1.035E-18  1.025E-18
  6.612E-19  6.396E-19  6.180E-19  5.964E-19  5.748E-19  5.551E-19  5.373E-19  5.195E-19  5.017E-19  4.839E-19
  4.683E-19  4.549E-19  4.415E-19  4.281E-19  4.147E-19  4.029E-19  3.927E-19  3.825E-19  3.723E-19  3.621E-19
  3.520E-19  3.420E-19  3.320E-19  3.220E-19  3.120E-19  3.021E-19  2.923E-19  2.825E-19  2.727E-19  2.629E-19
  2.539E-19  2.457E-19  2.375E-19  2.293E-19  2.211E-19  2.135E-19  2.065E-19  1.995E-19  1.925E-19  1.855E-19
  1.788E-19  1.724E-19  1.660E-19  1.596E-19  1.532E-19  1.474E-19  1.422E-19  1.370E-19  1.318E-19  1.266E-19
  1.218E-19  1.174E-19  1.130E-19  1.086E-19  1.042E-19  1.001E-19  9.630E-20  9.250E-20  8.870E-20  8.490E-20
  8.140E-20  7.820E-20  7.500E-20  7.180E-20  6.860E-20  6.560E-20  6.280E-20  6.000E-20  5.720E-20  5.440E-20
  5.190E-20  4.970E-20  4.750E-20  4.530E-20  4.310E-20  4.110E-20  3.930E-20  3.750E-20  3.570E-20  3.390E-20
  3.230E-20  3.090E-20  2.950E-20  2.810E-20  2.670E-20  2.540E-20  2.420E-20  2.300E-20  2.180E-20  2.060E-20
  1.950E-20  1.850E-20  1.750E-20  1.650E-20  1.550E-20  1.470E-20  1.410E-20  1.350E-20  1.290E-20  1.230E-20
  1.170E-20  1.110E-20  1.050E-20  9.900E-21  9.300E-21  8.780E-21  8.340E-21  7.900E-21  7.460E-21  0.000E+00
Total Ionization Cross Section (cm^2)
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
H2O2         + hv           = OH           + OH           +              +              5582.0
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
