   200      1      0      0      0
MEAN ENERGY IN BINS
  7.276e-19  7.131e-19  6.989e-19  6.850e-19  6.713e-19  6.579e-19  6.447e-19  6.318e-19  6.191e-19  6.066e-19
ELCTRN_11.1     7.760
  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  2.165e-21  3.288e-20
  1.206e-19  2.826e-19  5.341e-19  8.654e-19  1.289e-18  1.782e-18  2.359e-18  3.001e-18  3.699e-18  4.444e-18
  5.229e-18  6.061e-18  6.917e-18  7.790e-18  8.689e-18  9.592e-18  1.049e-17  1.141e-17  1.231e-17  1.321e-17
  1.410e-17  1.498e-17  1.583e-17  1.667e-17  1.749e-17  1.830e-17  1.908e-17  1.982e-17  2.056e-17  2.125e-17
  2.193e-17  2.258e-17  2.320e-17  2.379e-17  2.436e-17  2.490e-17  2.541e-17  2.589e-17  2.635e-17  2.678e-17
  2.719e-17  2.756e-17  2.792e-17  2.825e-17  2.855e-17  2.883e-17  2.908e-17  2.931e-17  2.952e-17  2.971e-17
  2.988e-17  3.002e-17  3.015e-17  3.026e-17  3.034e-17  3.041e-17  3.046e-17  3.050e-17  3.052e-17  3.052e-17
  3.050e-17  3.048e-17  3.043e-17  3.038e-17  3.031e-17  3.022e-17  3.013e-17  3.002e-17  2.991e-17  2.978e-17
  2.964e-17  2.949e-17  2.933e-17  2.917e-17  2.899e-17  2.881e-17  2.862e-17  2.842e-17  2.822e-17  2.801e-17
  2.779e-17  2.757e-17  2.734e-17  2.711e-17  2.687e-17  2.663e-17  2.639e-17  2.614e-17  2.588e-17  2.563e-17
